3,340.4014,220.3732,21.1052,36.8012,0.04960000
3,345.7113,206.8030,24.1395,30.8269,0.04860000
4,367.1954,222.5276,26.3141,53.3027,0.42670000
4,356.8240,207.2912,44.0521,67.7674,0.12620000
4,355.8468,221.7578,22.2412,45.7955,0.10820000
4,73.6112,208.1564,16.9770,40.9392,0.09940000
4,361.3409,213.0846,24.9211,50.5613,0.09600000
4,335.6963,198.8083,61.6953,58.8076,0.07130000
4,84.2442,209.3623,15.8469,40.7045,0.06440000
4,348.7624,219.4775,21.6484,40.1852,0.06090000
4,130.7635,216.3992,20.3217,35.0906,0.05940000
4,337.2844,213.7455,41.3080,48.6039,0.05910000
4,353.4380,210.4100,24.2431,38.2726,0.05680000
4,124.3646,210.2677,19.6201,30.2361,0.05660000
4,137.3809,220.0411,18.7747,36.1531,0.05520000
4,506.5798,219.8050,20.3612,44.2709,0.05350000
4,375.9631,211.1430,21.2730,51.1145,0.05230000
4,345.9155,189.5668,41.6189,53.2353,0.05220000
4,92.9882,208.6079,14.6881,41.1547,0.05140000
4,330.7984,216.0323,20.7274,29.6900,0.04870000
4,338.2167,216.0251,22.5635,33.3037,0.04870000
4,374.5624,231.1716,24.7832,51.3552,0.04760000
4,130.5875,206.7149,19.4155,26.5886,0.04750000
4,102.6084,207.6560,14.9114,33.7784,0.04720000
5,64.3720,218.1523,21.1455,52.4034,0.12180000
5,553.4810,219.4563,21.6831,52.6444,0.09200000
5,396.9881,210.4264,31.8936,68.6673,0.08050000
5,71.2956,209.6559,18.0646,42.8531,0.07020000
5,355.5991,221.2961,18.1962,34.2939,0.06150000
5,393.9864,215.7138,23.8092,51.9662,0.06040000
5,411.5944,215.7260,26.8977,73.1128,0.05920000
5,348.2619,219.8259,17.2831,32.8428,0.05730000
5,544.7513,216.0114,36.3869,70.6439,0.05510000
5,482.7275,208.7166,18.8627,37.2918,0.05260000
5,560.4036,214.3164,20.8382,45.0170,0.05120000
5,364.7468,222.0663,17.9982,36.4601,0.04940000
5,537.9180,216.7218,22.1611,52.2796,0.04680000
5,536.9629,204.1233,38.0049,51.8055,0.04670000
5,578.8834,209.5294,17.9871,34.3573,0.04630000
5,417.3016,209.5514,20.3847,53.7896,0.04610000
5,127.8633,198.0743,22.6467,37.8082,0.04570000
5,27.0467,275.6313,34.6818,71.9040,0.04520000
5,556.0117,196.2395,18.7984,28.8411,0.04520000
5,547.6639,211.0328,20.3300,44.2088,0.04510000
5,373.5315,223.4491,17.4827,38.1672,0.04500000
5,52.1742,198.7830,39.3409,69.4951,0.04450000
6,357.4447,214.1011,17.9944,26.7692,0.07290000
6,612.0812,215.1733,28.9188,66.8138,0.07200000
6,362.3049,216.8625,17.9658,27.8349,0.06690000
6,12.4199,88.4099,33.9045,70.1864,0.05670000
6,350.7482,212.4209,16.4343,27.1403,0.04960000
6,602.4510,213.4612,23.5517,49.6444,0.04890000
6,614.0239,198.7104,26.9761,79.1040,0.04830000
6,1.0000,67.9362,43.7730,73.4817,0.04760000
6,395.3176,223.2110,14.8667,41.3627,0.04650000
6,371.3303,217.8745,16.9167,28.2136,0.04550000
6,29.3867,211.2082,16.9791,38.5269,0.04510000
6,419.4716,228.7254,19.3714,49.4236,0.04450000
6,24.4617,96.5491,25.4210,55.6639,0.04430000
6,130.4964,1.0000,20.3115,53.1202,0.04430000
6,36.1730,210.2215,16.8963,40.0989,0.04410000
6,381.6604,220.6170,14.9344,33.9402,0.04390000
6,4.0774,210.3314,14.5375,48.6759,0.04320000
6,138.6482,1.0000,20.3045,53.7306,0.04310000
6,123.6699,1.0000,19.7005,51.8426,0.04230000
6,74.5095,209.7432,17.5776,41.1088,0.04150000
6,1.0000,1.0000,84.9120,160.3074,0.04100000
6,127.4898,1.0000,43.7565,75.6600,0.04100000
7,186.7081,199.1079,22.6688,34.2418,0.06130000
7,426.7051,220.9090,21.4164,56.8221,0.05590000
7,52.4026,199.3249,20.7905,51.4215,0.05550000
7,465.7820,204.9419,21.0762,44.6669,0.05250000
7,176.3580,190.3416,44.4615,44.6095,0.04960000
7,116.0334,203.3413,19.6431,40.4399,0.04960000
7,619.2366,205.3622,19.2828,56.1943,0.04920000
7,366.5893,208.7073,14.8119,30.2240,0.04790000
7,1.0000,1.0000,79.9568,145.3929,0.04750000
7,566.5282,216.6156,37.2637,103.1962,0.04680000
7,432.3470,226.0161,22.6634,57.2092,0.04610000
7,475.3453,204.6836,21.6129,48.5843,0.04590000
7,481.0882,205.1044,22.6880,59.3458,0.04550000
7,458.8805,208.4108,21.9476,47.6529,0.04510000
7,359.0753,208.7271,13.9010,29.5984,0.04450000
7,427.9907,210.1829,17.4811,46.5897,0.04440000
7,564.2936,197.5674,19.3420,46.5113,0.04240000
7,191.9074,193.7115,25.1272,33.4813,0.04140000
7,453.2281,206.9440,20.3335,38.9732,0.04090000
7,58.9669,195.9023,19.3554,43.9848,0.04030000
7,260.9805,291.9286,84.1273,221.0714,0.04020000
7,381.7975,213.4713,13.7474,31.0223,0.04010000
8,374.4254,195.6771,16.1756,41.1642,0.10900000
8,368.4288,194.3782,15.0949,39.3593,0.06890000
8,1.5227,209.9890,18.8616,50.2224,0.06720000
8,379.3466,192.7341,15.4975,34.7682,0.06390000
8,163.1534,193.0783,20.4514,33.9001,0.05200000
8,527.8650,174.5764,22.9285,46.2995,0.05090000
8,155.0217,193.2076,19.7074,34.4207,0.04930000
8,142.4948,181.6340,59.8869,54.7995,0.04690000
8,374.6559,190.2044,15.2547,29.1622,0.04680000
8,366.9369,189.8718,13.9297,26.7853,0.04680000
8,388.1205,198.2002,14.5395,40.2602,0.04610000
8,360.4086,193.4457,13.1534,34.6597,0.04590000
8,366.8110,192.3967,30.0462,48.9830,0.04550000
8,1.0000,198.2340,31.7025,67.0890,0.04520000
8,521.6226,58.6618,21.1873,48.6931,0.04510000
8,9.0728,109.0373,41.5646,85.6031,0.04340000
8,59.6362,205.0845,18.7969,43.5334,0.04300000
8,12.6898,214.8674,78.9524,229.9472,0.04290000
8,161.8410,186.0773,47.0689,43.0110,0.04280000
8,209.6562,189.6075,21.9187,27.8349,0.04160000
8,513.8358,170.1884,39.6183,64.2133,0.04070000
8,473.9120,171.9422,23.2771,60.5003,0.04040000
9,386.7157,217.5338,15.6158,42.9552,0.09740000
9,580.7950,230.8318,28.0190,81.8508,0.08620000
9,392.8436,217.7345,15.9704,41.7670,0.05830000
9,12.4066,175.1448,43.9060,72.7028,0.05570000
9,139.5417,213.8662,19.7177,34.5765,0.05160000
9,492.2672,205.8231,18.9266,42.6538,0.05030000
9,131.7154,217.7452,17.3310,34.8846,0.05000000
9,601.0189,135.4107,39.2993,92.4829,0.04980000
9,145.7696,213.2675,20.6224,33.2158,0.04950000
9,374.5086,217.1132,15.6421,37.1619,0.04880000
9,499.6841,213.6643,19.1235,38.9591,0.04870000
9,382.3888,211.7885,16.0474,32.5186,0.04860000
9,154.3379,213.1088,20.4165,33.0545,0.04690000
9,136.4981,209.8105,40.0411,43.7399,0.04610000
9,123.9932,217.8865,16.9859,36.8303,0.04430000
9,407.0698,219.2312,28.9773,61.3489,0.04370000
9,122.5241,212.5872,38.0994,44.1901,0.04360000
9,25.9538,182.7114,21.8009,49.7975,0.04330000
9,60.9398,209.5843,16.6974,45.0477,0.04310000
9,418.3036,223.9729,19.7062,50.5223,0.04280000
9,413.5300,218.0348,17.9266,48.0264,0.04210000
9,366.2892,215.2737,15.1843,30.8053,0.04210000
10,536.0124,188.8947,23.3502,46.4560,0.06980000
10,518.2228,167.7545,44.7850,72.0457,0.06400000
10,177.4566,209.6621,22.8560,31.3469,0.05660000
10,26.3159,208.6129,16.6149,49.3932,0.05270000
10,505.2015,151.9120,42.8432,77.1361,0.05270000
10,412.7847,221.7205,19.2393,50.2266,0.04980000
10,395.7024,199.5269,17.8707,37.7192,0.04950000
10,114.1862,206.5016,20.4158,37.1745,0.04860000
10,403.6443,199.8250,18.2983,39.4253,0.04550000
10,512.4276,189.5791,42.1854,47.1626,0.04540000
10,59.4908,207.6494,20.7760,53.4630,0.04520000
10,563.9599,161.8920,18.7976,47.3556,0.04400000
10,461.3207,212.9316,28.4073,85.6076,0.04390000
10,122.9984,206.0496,19.6383,37.0787,0.04380000
10,537.0427,192.6785,33.2233,54.6388,0.04350000
10,184.5796,205.4503,21.9291,30.2142,0.04290000
10,389.8186,201.3473,30.9656,54.1204,0.04260000
10,19.7320,199.7843,17.7534,52.9256,0.04230000
10,410.4270,198.3072,17.0459,39.4836,0.04220000
10,165.8808,203.0340,45.3783,40.0080,0.04140000
10,251.5342,198.2678,19.1355,29.0421,0.04110000
10,545.8986,1.0000,95.1014,182.4415,0.04100000
11,408.5472,216.1356,14.1920,41.4710,0.07360000
11,386.5945,211.3872,16.2797,37.6191,0.07340000
11,116.4927,214.9396,16.4737,37.7516,0.05610000
11,597.8868,202.0338,43.1132,168.7306,0.05440000
11,84.8269,193.0188,64.4387,52.7795,0.05370000
11,114.8024,201.0652,21.0534,34.4727,0.05330000
11,107.4904,203.1093,20.3591,32.2437,0.05260000
11,599.0024,196.5117,35.7864,105.0291,0.05120000
11,597.1103,72.2278,30.3206,68.0044,0.05070000
11,599.0326,239.8846,39.9828,109.5334,0.05020000
11,384.9812,207.6400,42.1600,46.4530,0.04960000
11,90.8253,206.4615,19.2769,33.9429,0.04930000
11,111.7016,202.4918,39.3749,47.9136,0.04910000
11,122.0887,210.5158,17.8169,35.3857,0.04820000
11,544.3171,194.6760,36.2057,51.0002,0.04770000
11,84.2442,205.3416,19.1054,32.7829,0.04760000
11,473.1049,241.6211,21.0786,63.2537,0.04700000
11,98.6711,204.2957,20.0190,31.4652,0.04650000
11,591.1392,162.2859,38.3261,93.7580,0.04620000
11,605.0176,82.8977,32.2962,75.1702,0.04520000
11,584.3685,207.5936,42.4775,117.8657,0.04510000
11,121.2114,196.2899,22.1320,31.9780,0.04450000
12,459.3752,233.4553,20.9409,55.8331,0.09800000
12,434.9337,218.4292,18.3251,49.7447,0.08320000
12,24.9160,212.4411,21.5474,44.4398,0.08250000
12,428.2511,216.7399,17.9091,50.4377,0.07530000
12,258.7156,201.2814,17.3787,26.2010,0.06170000
12,442.2231,220.2276,18.4357,49.4703,0.06150000
12,395.8051,206.6009,19.0004,36.4056,0.05790000
12,421.0499,207.2831,18.4067,46.3945,0.05740000
12,605.8159,164.6348,30.0278,76.1501,0.05730000
12,98.8063,208.7079,19.8622,40.1597,0.05510000
12,33.7718,212.4614,19.9185,42.1440,0.05140000
12,454.1824,223.5167,18.6195,48.9879,0.05120000
12,614.4841,142.3231,26.5159,90.7076,0.05090000
12,373.3395,201.4002,44.0887,41.9374,0.05040000
12,131.2827,192.5656,64.4616,53.5940,0.05040000
12,117.2341,199.9016,60.9605,51.5881,0.05020000
12,563.3388,182.6488,19.9852,57.8219,0.04910000
12,104.9030,206.1753,20.3135,36.4519,0.04690000
12,421.2977,221.9068,17.6785,49.5193,0.04660000
12,387.7351,206.0414,20.2163,35.9661,0.04630000
12,422.8800,210.2680,41.0373,66.6448,0.04620000
12,415.3757,207.5365,17.3893,42.9827,0.04580000
13,467.0948,205.8455,21.6872,47.8351,0.19830000
13,459.8310,207.7758,20.6448,46.7933,0.17230000
13,31.1586,205.2231,19.3061,51.7117,0.10810000
13,18.4327,204.6866,23.2872,51.2225,0.07600000
13,473.6380,199.2008,20.2775,43.5463,0.07260000
13,557.3287,204.9887,18.5191,38.2116,0.06910000
13,8.8570,199.4589,24.4235,52.1134,0.06840000
13,458.6428,198.8487,38.5520,67.5588,0.06810000
13,6.1415,197.6529,44.7911,67.1764,0.06730000
13,473.4707,211.8540,20.8301,51.9200,0.06660000
13,410.2655,203.8960,22.5651,49.0299,0.06560000
13,3.3940,205.0764,22.7997,56.1410,0.06530000
13,156.4084,205.9618,19.9982,34.0177,0.05960000
13,42.8999,205.8676,17.3301,46.8109,0.05810000
13,548.9187,204.8285,18.3564,35.6936,0.05730000
13,464.0441,215.7619,27.0884,69.5374,0.05650000
13,53.0765,201.7151,15.5626,42.1259,0.05330000
13,539.5830,203.6225,16.9760,34.6107,0.05210000
13,77.0381,206.9128,18.3307,41.7331,0.05040000
13,403.8952,202.9255,21.3685,40.3542,0.04830000
13,417.1109,209.4515,22.4164,54.5397,0.04700000
13,151.7779,205.7501,37.8551,42.2600,0.04620000
14,24.5714,209.9228,21.5405,49.2439,0.58810000
14,490.2988,210.9736,19.1045,48.2175,0.52560000
14,578.6272,197.8938,22.2152,54.0561,0.14160000
14,601.2963,195.5427,22.9070,49.9695,0.11550000
14,472.9841,198.7139,39.1422,68.0095,0.10210000
14,482.0257,199.6251,24.4783,53.2555,0.09480000
14,589.9796,192.0623,30.5392,60.1618,0.07950000
14,15.8054,204.6160,34.1644,67.4824,0.07460000
14,458.1881,200.4349,40.2253,73.1468,0.07450000
14,452.2060,206.9476,29.9995,73.0764,0.07270000
14,608.4633,193.8436,23.4169,44.9449,0.06430000
14,573.7810,198.1718,30.6056,86.2417,0.06360000
14,138.3425,204.8190,20.4140,37.9975,0.06200000
14,577.1804,191.3304,36.0839,51.1576,0.06060000
14,566.6930,187.9550,55.4624,126.2671,0.05980000
14,594.2026,190.8386,22.1214,42.3621,0.05850000
14,602.9455,197.6801,31.2917,63.3032,0.05840000
14,475.3726,206.4224,24.1312,51.4816,0.05830000
14,487.1964,213.4856,27.4158,68.2405,0.05790000
14,250.1139,202.1762,17.9220,24.4624,0.05700000
14,31.1900,203.5857,22.9055,47.6463,0.05610000
14,616.5778,192.9937,22.0764,43.3139,0.05500000
15,532.2795,217.9091,21.1349,56.7824,0.43490000
15,427.5435,210.2941,19.1482,51.0102,0.12210000
15,528.3778,213.8825,31.6248,77.6228,0.07330000
15,528.7288,215.9873,18.0864,48.3684,0.06780000
15,421.3885,206.5445,19.5159,38.7544,0.05780000
15,434.2698,205.2552,16.6385,41.8858,0.05350000
15,137.2147,200.8434,20.5498,36.8948,0.05020000
15,354.1295,210.7586,17.9815,24.0950,0.05010000
15,125.5655,201.6757,43.1488,43.6673,0.04880000
15,154.1775,207.1803,16.3898,32.6308,0.04880000
15,413.3175,206.8746,16.8780,37.9053,0.04830000
15,493.4827,220.8580,14.9182,40.9209,0.04570000
15,595.7162,288.7990,19.9391,53.8132,0.04540000
15,348.6490,243.4925,105.9520,269.5075,0.04530000
15,130.5119,203.7192,20.3560,41.7830,0.04510000
15,158.1072,184.6182,60.8031,50.2177,0.04500000
15,130.4064,2.1987,19.7296,59.0120,0.04480000
15,267.6754,256.8953,73.4514,256.1047,0.04480000
15,410.0219,195.5259,51.6293,59.4685,0.04360000
15,603.3593,275.9748,20.0350,53.0563,0.04310000
15,316.5176,201.8490,16.7419,23.9640,0.04270000
15,78.5133,186.0432,58.3129,59.1535,0.04130000
16,578.4545,224.7943,19.2038,51.0350,0.81440000
16,452.8706,216.7417,18.9882,47.5636,0.25960000
16,444.0173,216.5245,17.3415,47.4482,0.19860000
16,442.3879,207.9460,16.6720,33.2583,0.14590000
16,453.1993,209.3720,18.1221,33.9914,0.12010000
16,436.9982,205.1195,32.0670,50.6832,0.08320000
16,579.1403,240.8011,20.2155,63.0779,0.07680000
16,569.8886,207.8372,37.6701,70.6974,0.07250000
16,583.7424,216.4265,18.1519,48.0628,0.06330000
16,110.5699,202.9642,39.7389,46.3028,0.06230000
16,577.7296,209.1894,21.2610,44.9341,0.06060000
16,465.9071,212.6018,15.6815,35.0926,0.05970000
16,485.5833,206.9785,17.4083,45.5292,0.05920000
16,364.1212,212.6516,17.0335,27.7007,0.05910000
16,120.1799,205.1963,22.4719,38.0681,0.05910000
16,440.3326,198.2373,39.6811,46.7626,0.05650000
16,572.8594,197.2166,51.6941,61.8837,0.05540000
16,432.1766,206.7411,14.8783,31.2237,0.05540000
16,566.6902,213.6567,15.9155,38.3005,0.05390000
16,489.4391,213.8925,20.8652,60.5420,0.05230000
16,622.2106,218.3689,16.0655,35.5995,0.05180000
16,2.5692,197.2115,16.7688,59.5253,0.05110000
17,447.6247,206.4459,16.3767,41.1733,0.60330000
17,463.1805,205.5602,17.5749,42.4606,0.59270000
17,451.2516,213.8597,18.8536,39.0973,0.09590000
17,494.8889,200.1591,17.3197,39.5119,0.09330000
17,441.1026,201.5676,15.3201,34.8479,0.07090000
17,443.8561,199.8957,31.9573,52.6241,0.07050000
17,459.1978,216.0112,19.8707,43.9703,0.06760000
17,464.9375,198.3873,18.0766,31.2431,0.06740000
17,450.6123,198.5419,16.9784,32.6497,0.06460000
17,9.5599,215.5387,19.7323,47.7036,0.06340000
17,461.0293,193.6665,44.2666,41.7886,0.05810000
17,570.0722,204.6803,29.3227,82.3961,0.05730000
17,485.1778,186.0299,57.3570,58.7800,0.05710000
17,88.3530,193.7790,39.6689,45.6629,0.05630000
17,90.0994,194.0046,22.5631,37.8059,0.05620000
17,18.9514,212.7328,21.0391,43.1344,0.05410000
17,482.0132,190.9194,39.9100,45.7226,0.05320000
17,428.0191,198.7783,16.6987,26.6786,0.05080000
17,2.0631,109.1066,37.0672,103.9946,0.05080000
17,486.5369,198.5572,17.2754,34.3556,0.04910000
17,97.3187,197.4396,22.2180,39.7707,0.04840000
17,525.2348,1.0000,57.6308,57.7103,0.04810000
18,469.1564,218.0274,18.6118,42.0578,0.75940000
18,454.3554,217.9244,18.0910,42.7927,0.56660000
18,65.1282,211.4914,23.8633,49.5881,0.11420000
18,50.4103,205.9686,49.1542,58.2432,0.11040000
18,509.3022,216.0881,17.5906,40.3574,0.11040000
18,73.3647,210.0889,22.3710,43.7721,0.10130000
18,473.3345,212.7005,17.2191,33.3618,0.08040000
18,458.2770,227.2675,22.0353,39.7966,0.06880000
18,451.7025,213.3366,34.3096,50.1955,0.06300000
18,459.6789,211.9623,17.8227,35.2221,0.06290000
18,2.1237,155.1885,22.7513,67.5403,0.06150000
18,449.2840,214.3695,16.0119,36.3412,0.06040000
18,365.1033,218.0443,18.6166,40.3563,0.05910000
18,38.4964,209.9081,34.3794,56.0724,0.05790000
18,29.2264,196.0085,65.2093,52.0795,0.05510000
18,600.7312,223.4540,20.3514,50.7039,0.05330000
18,504.0516,212.6738,15.4315,36.8954,0.05090000
18,466.0012,230.6953,21.4095,43.1131,0.04990000
18,454.4453,201.9156,56.2703,51.0692,0.04900000
18,514.1254,209.8622,18.3141,34.6328,0.04870000
18,453.7866,209.7157,17.6421,30.8598,0.04850000
18,370.5706,222.1601,19.2358,40.1954,0.04840000
19,468.3365,219.9217,17.1103,42.7960,0.89360000
19,485.6321,217.8689,18.3185,42.8805,0.83320000
19,6.8664,205.1565,32.0067,68.5436,0.20080000
19,473.7925,216.7770,18.2830,43.8460,0.19110000
19,17.0585,207.0427,34.3636,62.4343,0.15390000
19,371.1933,218.7765,20.9411,42.2277,0.11500000
19,31.3814,207.8572,25.0821,48.4372,0.08250000
19,1.0000,201.0030,57.5976,61.3026,0.07460000
19,531.9150,206.7413,18.6508,43.9497,0.07230000
19,378.6416,216.6693,19.0858,36.7841,0.07160000
19,1.6030,201.8512,25.2834,61.5381,0.06800000
19,489.0982,211.6464,17.1596,35.7548,0.06660000
19,1.0000,192.5620,34.2399,86.4284,0.06330000
19,468.4579,220.3328,32.2763,48.4698,0.06110000
19,26.4034,201.5807,43.1726,64.3352,0.05150000
19,22.1490,203.1938,28.9746,41.4410,0.05130000
19,361.7144,210.5622,39.7691,44.7200,0.04890000
19,465.0280,214.7871,15.1343,31.2947,0.04860000
19,366.3455,215.3801,17.7273,37.7821,0.04710000
19,39.0406,205.9881,22.9148,38.6633,0.04710000
19,10.7815,197.4559,65.9210,51.0955,0.04710000
19,468.8114,211.2173,16.7697,27.6764,0.04660000
20,493.5934,220.3057,19.0273,50.9405,0.99360000
20,517.3442,220.1305,20.1815,49.2423,0.99190000
20,387.7575,219.4520,24.1284,53.0029,0.76260000
20,572.8484,205.1023,21.6073,52.1309,0.33430000
20,509.8429,219.8063,18.8692,48.3567,0.09510000
20,10.5460,198.1908,20.7421,46.8785,0.08200000
20,380.4138,212.5231,21.0431,44.4951,0.08010000
20,387.0143,210.0368,21.9942,41.6388,0.07860000
20,568.2011,199.9777,35.1656,68.2863,0.07740000
20,19.4971,195.2254,20.5827,47.1002,0.07360000
20,443.7343,214.0352,16.4190,29.2142,0.06850000
20,4.2561,199.4749,19.7936,47.4445,0.06780000
20,584.5912,205.3469,20.9438,49.3456,0.06750000
20,376.9042,208.9529,41.7432,62.0924,0.06340000
20,567.6456,207.0600,19.5970,45.3147,0.06280000
20,373.4318,213.2901,18.5278,41.0331,0.05880000
20,1.0000,193.7348,40.1168,67.6422,0.05790000
20,364.6944,215.3663,17.0503,37.4192,0.05630000
20,358.1382,216.6087,16.5759,34.3733,0.05260000
20,357.7625,209.8541,49.5376,59.2139,0.05210000
20,554.9712,197.4221,39.6548,50.4990,0.05140000
20,578.2709,194.7829,35.1993,56.1093,0.04980000
21,544.1806,215.7764,23.9533,62.5966,0.99710000
21,577.5870,217.7595,21.5575,55.8738,0.99590000
21,415.7592,208.1320,29.4662,73.5045,0.94230000
21,411.4490,209.7931,23.5738,60.5076,0.12670000
21,564.8770,217.3080,18.9052,52.4366,0.09680000
21,406.5952,204.9818,19.2214,45.5690,0.07090000
21,406.3980,195.5194,45.4129,72.4058,0.06750000
21,617.2661,209.4508,20.3867,37.2072,0.06710000
21,382.7590,209.6470,15.5109,45.7003,0.06620000
21,608.7361,206.3422,32.2639,46.7397,0.05100000
21,417.5844,199.8593,22.9302,52.7017,0.04950000
21,434.4036,140.5123,31.4969,61.6371,0.04950000
21,397.6998,205.8915,16.8867,40.8498,0.04840000
21,419.5966,144.6966,36.4861,55.4238,0.04700000
21,386.2264,201.0286,41.3735,69.9090,0.04660000
21,386.6750,206.2134,15.9308,41.2567,0.04510000
21,464.3573,205.1331,15.7253,37.0865,0.04500000
21,440.9193,143.8274,18.8766,48.2692,0.04500000
21,612.7795,200.5874,28.2205,67.3394,0.04440000
21,547.6761,2.5075,17.9253,60.5190,0.04440000
21,222.5488,207.2885,15.3573,21.4581,0.04340000
21,405.1178,143.8903,32.6931,60.5867,0.04340000
22,516.0001,220.0021,22.2775,60.0650,0.40460000
22,455.8830,216.2690,19.1509,46.6915,0.37780000
22,505.8168,220.2679,26.8603,72.3268,0.16890000
22,442.9128,217.1735,18.8140,41.9246,0.14260000
22,437.7161,220.7829,18.6682,46.5120,0.09670000
22,498.1069,224.4585,24.6589,60.5122,0.09080000
22,450.9509,221.3970,27.2532,63.1410,0.08830000
22,439.3280,216.5290,28.8514,59.0450,0.08600000
22,521.0516,215.9648,17.2250,41.8729,0.07180000
22,492.5348,217.3117,18.5686,43.9346,0.07020000
22,507.9844,213.8078,19.0847,43.5821,0.06970000
22,430.0762,221.2824,17.0397,45.3517,0.06420000
22,513.4473,110.2150,21.9619,53.9684,0.06050000
22,25.1140,161.7492,30.8014,80.3158,0.06000000
22,529.6598,108.1606,22.4662,57.7131,0.05940000
22,500.4647,213.1820,18.6794,41.9852,0.05820000
22,21.0210,141.1785,31.6475,80.8339,0.05720000
22,514.0693,115.4341,40.3760,79.9010,0.05400000
22,434.1439,223.2552,25.0380,66.2206,0.05370000
22,420.9260,220.9968,16.1519,47.0936,0.05340000
22,35.2955,205.4357,22.2817,55.0556,0.05100000
22,432.3111,209.1748,42.2003,44.6205,0.05040000
23,522.5414,208.3719,24.6758,67.0259,0.97290000
23,546.9990,201.9861,19.3304,44.5485,0.49290000
23,482.7802,211.5847,20.2903,50.8981,0.27690000
23,499.5659,211.7312,19.8479,47.9888,0.23360000
23,488.1182,215.1521,22.7895,51.3074,0.13570000
23,2.3172,197.7727,19.3952,56.0682,0.08970000
23,481.0807,200.9956,36.9362,59.6651,0.07490000
23,539.0594,208.6066,21.8472,52.5021,0.07490000
23,527.0088,206.4524,34.0102,74.0589,0.06420000
23,505.7034,205.4150,18.5570,42.2372,0.06400000
23,552.2842,206.3333,19.4074,45.8074,0.06330000
23,497.7609,200.3230,33.6109,56.5230,0.05960000
23,66.8817,203.4216,21.0556,32.2658,0.05740000
23,477.7668,206.7287,20.0488,41.5466,0.05580000
23,485.8776,192.9091,60.0353,54.8842,0.05500000
23,505.2238,215.2038,20.1317,52.0671,0.05500000
